"300","3628d9","treemap","3","3","greater","greater","dunno","SERPINA1-E366K
\
CYP2C9-R144
\
C3-R102G
\
SERPINA1-E288V
\
MTRR-I49M
\
","equal","greater","","","liver","","diabetes","","tuberculosis","eye","1","2","1","6","5","6","4","The pop-up explanations and definitions helped a bit.","The general wording is very clinical and not layman friendly. Perhaps if each was re-summarized in a more simplified way. Such as, you have two versions of the report, this one and a non-professional version so that those with varying degrees of education and experience can more easily understand it.","1365"
"301","acd4","table","3","2","greater","greater","less","SERPINA1-E366K, SERPINA1-E288V, ARSA-N350S, BBS7-D412G, RYR2-G1885E","less","greater","","","","colon","","emphysema","tuberculosis","eye","2","5","1","2","5","6","4","It was useful to be able to change the order by selecting the arrows, that allowed me to manipulate the data so I could more readily find what I wanted.","It was difficult to quickly separate benign or protective from harmful I would recommend changing the color of the text, possibly only in the variant or another column to indicate this.","1137"
"302","36336c","bar","3","3","greater","greater","less","SERPINA1-E366K
\
CYP2C9-R144C
\
SERPINA1 E288V","greater","greater","","","","","diabetes","emphysema","","eye","1","2","1","6","4","7","2","None. The report is very poorly designed.","The information that pops up completely hides everything else on the chart making it nearly impossible to navigate. The intensity of color is useless and only creates confusion. The information at the bottom of the chart is too small to read. Similar conditions should be grouped together i.e. all liver diseases, all lung disease, etc. The white bars are nearly impossible to see because they blend into the background of the chart.","1080"
"303","e1ac","table","3","4","greater","greater","less","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E","equal","equal","","","","","","emphysema","","","1","1","3","5","4","6","3","i'm not sure any of it was easy to understand.  I'm still not sure what his actual risk for COPD actually is.  The report isn't easy for a non medical professional to understand.","well something like how a normal lab report is.  They give you the number, and then give you a range so that you can determine if it's a good or bad number.","637"
"304","bbff","bar","3","1","greater","less","greater","The three that are of the charts","less","greater","","","","","diabetes","","","","5","6","5","6","5","5","6","The bar graphs made it easy","I cant read the below writing on the graph","170"
"305","3c3767","bubble","1","3","greater","greater","greater","SERPINA1-E366K","less","greater","","","liver","","","emphysema","","eye","5","3","2","6","6","6","3","The classifications about the severity of each trait were helpful.","Maybe a separate short heading with potential diseases associated with a trait before the longer explanation.","378"
"306","7df98c","treemap","3","3","greater","greater","greater","serpina1-e366k","less","greater","","","liver","","","emphysema","tuberculosis","eye","5","2","2","7","4","7","2","The color-coding was helpful to understand which results were potentially important, and which were good or bad.","Use more straightforward language and less medical terminology; of the entire paragraphs that came up, the only words that were informative were &quot;macular degeneration&quot; or &quot;liver disease.&quot; The rest was basicaly impenetrable.","646"
"307","6ab1","bubble","3","3","greater","greater","dunno","emphysema and COPD, sensitivity for Warfarin, and liver disease","equal","less","","","liver","","","emphysema","","","6","5","1","4","6","7","6","","","321"
"308","c6dc6e","table","3","4","greater","greater","greater","uncertain","equal","greater","","","","","diabetes","","","","4","5","2","2","4","5","5","summary and index","add color ","109"
"309","fe4e90","bubble","18","3","less","greater","equal","The well established pathogenic","equal","greater","","","","","","emphysema","","","3","3","1","2","4","3","3","The chart ","it was hard to search through the bubbles to find the stomach flu variant","360"
"310","360a","bar","3","3","greater","greater","less","variants of high clinical importance","less","greater","","","liver","","","emphysema","tuberculosis","","6","5","3","5","5","6","4","The information presented when you ran your cursor over the bar was the most helpful because it did a better job understanding what the information was.","If you explained the difference between the degrees of pathogenic vs protective in the glossary terms it would be helpful.","650"
"311","ad76","table","3","4","greater","greater","less","ARSA-N350S
\
SERPINA1-E288V, E366K
\
FUT2-W154X
\
","less","equal","","","","","","emphysema","","","6","6","3","5","7","7","5","The clinical importance , potential effect, and summary.","","787"
"312","15c8ca","treemap","3","1","dunno","greater","less","Serpina1 E366K
\
CqYP2C9-R144C
\
BBS7-D412G
\
RYR2G1885E","dunno","greater","","","","","","emphysema","","","6","6","2","2","7","6","2","The colors and clickable gene designations","","634"
"313","2011","bubble","3","3","greater","greater","less","SERPINA1-E288V
\
CYP2C9-R144C
\
SERPINA1-E366K","less","greater","","","liver","","","emphysema","","","6","6","1","2","6","6","5","The different colors and shades made it easy to distinguish the variant types","Everything looks good to me","837"
"314","8ffbbe","treemap","3","3","greater","less","less","High clinical importance pathogens","equal","greater","","","liver","","","","","","2","2","1","7","6","6","2","The color coding was helpful.","Maybe us some more accessible language.","371"
"315","bef7b3","treemap","3","1","greater","greater","less","those with high clinical importance and well-established pathogenic varients","less","dunno","","","liver","","","emphysema","","","5","4","3","3","7","7","4","I like that I could click on different sections to have more succinct info about that topic. ","having both the sections for the clinical importance and the color-coded gene variants contained on the same graph can be somewhat confusing","946"
"316","1cff","bubble","3","3","greater","greater","less","Those with high clinical importance - SERPINA1-E366K, BBS7-D412G, RYR2-G1885E","less","greater","","","liver","","","emphysema","","eye","6","6","1","5","4","6","4","I liked that there was a glossary of terms.  The color variations and height levels are really helpful for seeing quickly what is potential protective and what is possibly a high concern.","If there was a category for &quot;associated diseases&quot; (or something like that term) that showed up in the boxes and quickly listed things like diabetes, Alzheimer's, colon cancer - it would help weed through the technical jargon.  ","877"
"317","2b2483","bar","3","3","greater","greater","equal","high and medium clinical importance","less","dunno","","","liver","","","","","","2","2","2","6","4","6","4","high, medium, and low clinical importance categories","Fit it all on the page so scrolling up and down is not necessary when accessing information.","652"
"318","4efd","table","3","9","greater","less","less","MTRR-I49M
\
SERPINA1-E366K
\
RYR2-G1885E
\
FUT2-W154X","less","greater","","","","colon","diabetes","emphysema","","eye","7","7","2","7","7","7","7","The clinical importance category","Use simple language. or on the previous page explain some terms better","673"
"319","2973","treemap","3","1","greater","greater","less","potentially pathogenic","equal","greater","","","","","","","","eye","6","5","4","5","6","7","5","the color code","if it can be made any simpler at all that would help","701"
"320","a7dc","treemap","3","4","greater","dunno","dunno","SERPINA1-E366K","dunno","dunno","alzheimers","","","colon","","","","","1","1","1","7","4","7","2","The glossary of terms","I don't understand how to navigate the chart correctly. ","511"
"321","e7a7","bubble","3","3","greater","greater","less","SERPINA1-E366K
\
CYP2C9-R144C","dunno","dunno","","","liver","","","emphysema","","","3","3","1","7","4","6","2","The information that I could read about each gene variant helped me understand more about the specific variants found.","-more concise information about genetic variants
\
-perhaps use two separate charts, one for known/suspected pathogenic variants and one for protective variants, to make it appear less cluttered","549"
"322","8acc7b","bar","3","3","greater","less","less","high clinical importance ","dunno","dunno","alzheimers","parkinsons","","","","","","","2","2","5","6","5","6","2","what does it even mean the chart shold be more simplistic ","simplify ","357"
"323","c65c","treemap","3","3","greater","greater","less","The 3 in the high clinical importance category","less","greater","","","liver","","","emphysema","","eye","3","3","1","5","5","5","4","The color-coding made it easy to decide which ones may be more important.","The &quot;names&quot; basically look like a random string of letters and numbers. Replace that with something more descriptive, perhaps named after the medical condition, drug, etc. that it may affect.","595"
"324","b51727","bubble","3","3","greater","greater","greater","SERPINA1-E366K","equal","greater","","","","","","emphysema","","","5","3","2","5","5","6","3","","","454"
"325","651f","treemap","3","1","greater","greater","less","SERPINA1-E366K
\
CYP2C9-R144C
\
C3-R102G
\
MTRR-I49M
\
","less","greater","","","liver","","diabetes","emphysema","tuberculosis","","5","5","2","6","7","6","3","Color key, hovering over variant for more info","Searchable.   Generate List of Increase/Decrease in diseases associated with variants","860"
"326","87e7","bubble","3","3","greater","greater","greater","SERPINA1-E366K
\
BBS7-D412G
\
 RYR2-G1885E","less","greater","","","","colon","diabetes","emphysema","tuberculosis","eye","1","6","3","5","4","5","4","The conditions and chances of developing them were pretty well explained.","Having to hover over a bubble to get the information was annoying.","570"
"327","8feaae","bubble","3","3","greater","greater","dunno","SERPINA1-E366K
\
SERPINA1-E288V
\
CYP2C9-R144C","less","greater","","","liver","","","","","","5","2","1","3","4","6","6","The use of different colors and their intensity. ","Make the descriptions easier to understand. ","685"
"328","a0a4","table","42","2","greater","greater","greater","SERPINA1-E366K
\
SERPINA1-E288V
\
","equal","greater","alzheimers","","","","diabetes","","","","5","3","1","7","4","7","1","I liked that I could rearrange the list by certain categories by licking on the arrows nexct to each column heading.","I did not understand the last question which asked which diseases I would like to know more about if I were Jamie. Does dominant homozygous mean he has a higher chance of contracting?","576"
"329","960586","bar","3","3","greater","greater","less","SERPINA1-E366K
\
CYP2C9-R144C
\
SERPINA1-E288V","equal","equal","","","liver","","","emphysema","","","6","5","1","2","6","6","6","There is a lot of good information on the report.  I need more time to study it though.","Other types of color coding may be helpful.","730"
"330","5f54","treemap","3","3","greater","greater","less","Serapina1","dunno","dunno","","","","","","","","eye","5","3","2","7","4","7","5","The color ranges are easy to differentiate. ","The colored chart seemed helpful until you started to ask about specific diseases that Jamie might be prone to.  Then it just became kindergarden building blocks. ","549"
"331","913835","treemap","3","1","greater","less","greater","those of well-established pathogenic variants","dunno","greater","","","liver","","","emphysema","","","6","5","1","3","6","6","6","the color codes","The information would be easier to understand in some sort of chart or perhaps more than one rather than the interactive diagram. One chart might have a brief overview and the next perhaps more details. I find the diagram frustrating and time-consuming because the information cannot be accessed all at once.","651"
"332","3813","table","3","2","greater","greater","less","BBS7-D412G, 
\
RYR2-G1885E
\
SERPINA1-E366K","less","greater","","","","","","emphysema","","","7","7","1","6","7","7","6","The explanations were fantastic.","Add a glossary of any medical terminology.","695"
"333","c776","bar","3","3","greater","less","dunno","pathogenic variants","dunno","equal","alzheimers","parkinsons","liver","colon","diabetes","emphysema","tuberculosis","eye","3","2","1","5","5","7","6","Well labeled x and y axis","Sort pathogen names by type (pertaining to influenza, Alzheimers, etc)","255"
"334","d973ae","treemap","3","1","greater","greater","less","SERPINA1-E366K 
\
BBS7-D412G
\
RYR2-G1885E","dunno","greater","","","","","diabetes","emphysema","","eye","1","1","1","7","5","7","2","Color-coding","Written listing of what's important ","738"
"335","5ca0","treemap","3","3","greater","greater","greater","SERPINA","dunno","dunno","","","liver","","","emphysema","","","6","5","4","5","7","7","6","The color scales","Language easier to understand and not uncertain language in summary","597"
"336","58ee","bubble","3","3","greater","greater","less","The alpha-1-antitrypsin variant","less","dunno","","","","","","emphysema","tuberculosis","","6","6","1","2","6","6","6","The graph was very useful to prioritize the information.","It looks good to me.","308"
"337","2816e2","table","3","1","greater","greater","greater","Bbs7, ryr2, serpina1","less","dunno","","","","","","emphysema","","","3","3","2","5","2","6","6","Clinical importance","Describe meaning of terms in the status and potential effect columns. ","605"
"338","0b66a5","bubble","3","3","greater","greater","equal","High clinical importance","less","dunno","","","","colon","","","","","5","3","1","7","5","7","3","The chart is great and it is easy to understand which factors pose a greater risk. ","It would be better if the descriptions of each trait were explained in laymen's terms. You definitely do not need all of the crazy scientific talk. ","779"
"339","3395b0","table","3","4","greater","greater","less","SERPINA1-E366K, BBS7-D412G, RYR2-G1885E","less","greater","","","liver","","diabetes","emphysema","","eye","5","6","2","6","6","7","5","The sort function was the most helpful feature for understanding.","It was pretty self-explanatory.","523"
"340","a5fb","bubble","3","3","greater","greater","greater","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E
\
CYP2C9-R144C
\
C3-R102G
\
SERPINA1-E288V
\
MTRR-I49M","less","greater","","","liver","","","emphysema","","eye","3","3","1","6","4","6","2","The placement of the bubbles on the graph and the use of colors and shading.","The descriptions of the bubbles have a lot of clinical information and percentages.  I would still want that information, if I wanted to dig deeper on a particular bubble, but in the description itself, I would prefer more of a layman's explanation.  I understand all the information but have to break it down for myself to really understand what it would mean to me if I were Jamie.  The percentages would also be more meaningful if I had more context to them.","672"
"341","f97a","bar","3","3","greater","greater","less","SERPINA-E366K, CYP2C9-R144C","dunno","equal","","","liver","","","emphysema","","","5","4","2","6","6","7","5","axis.    Hover-over somewhat confusing","Add more details, particularly an alphabetical list of both variants and diseases.","623"
"342","ec69ee","bar","3","3","greater","greater","less","SERPINA1-E366K because it of clinical importance, and Well established pathogenic. The variant is not found in a large portion of the population; therefore I would figure it to be rare. 
\
C3-R102G is also a variant I think she would talk about, her doctor could test her further to she if she is at risk for muscular degenerating diseases because of the variant.","equal","dunno","","parkinsons","liver","","","emphysema","tuberculosis","","7","6","5","5","7","7","6","The way the graph is laid out between Established pathogenic levels and clinical importance makes it immediately clear what needs to be viewed and addressed. It gives detailed breakdown of information once you click on a particular variant that can than be taken to a medical professional to discuss.","On the bottom of the graph you an make the variant more readable; but it gives a more detailed and readable account once you click it, so that is just nit picking. The information is quite jumbled when you click on the variant I would change the size and fonts to allow more easily readable. Again I can only give cosmetic advice because I am ot a geneticist and am not aware if the information is adequate, even though it certain seems so.","880"
"343","6a4acc","bar","3","3","greater","greater","less","SERPINA1-E366K,  BBS7-D412G, and RYR2-G1885E","dunno","greater","","","liver","","","emphysema","","eye","2","2","1","6","5","6","2","I liked that we could scroll over the different bars, and the color codes were helpful.","The terminology is unfamiliar and so it is difficult to understand. ","1057"
"344","b03c","table","3","2","greater","greater","less","SERPINA1-E366K
\
BBS7-D412G","less","greater","","","liver","","","","tuberculosis","","7","5","5","5","6","7","7","The explanation of risk in the summary as well as the clinical importance tabs.","Maybe have definitions appear Eden you hover over a word or phrase.","531"
"345","9dfc2c","treemap","3","3","greater","greater","less","Any of the well-established pathogenic variants.","less","greater","","","liver","","diabetes","emphysema","tuberculosis","","2","2","1","7","5","7","2","The color-coding was helpful.","Having to mouse over every rectangle was a hassle.  ","624"
"346","a2ea5a","bar","3","3","greater","greater","equal","SERPINA-1
\
","dunno","dunno","alzheimers","parkinsons","liver","colon","diabetes","emphysema","tuberculosis","eye","1","1","1","7","5","7","3","I didn't find any very helpful.","I think overall it was very confusing. There are too many small bars and you have to hover over it just right in order to get the information needed. Then, the details aren't as clear as they should be for a regular patient. Unless you're a doctor or you have a science background, this is confusing.","386"
"347","751fd8","bubble","3","3","greater","greater","less","Variants with high clinical importance","less","greater","","","liver","","","emphysema","","","5","5","2","5","6","6","3","The information that was provided when I hovered over the variant was helpful. The division of low, medium and high clinical importance was also very helpful. The glossary of terms was useful. ","The glossary of terms was still difficult to understand, it was helpful but still too technical in some ways. Some of the variant summaries seemed excessively long for a layperson who does not understand the majority of what is being said. The white bubbles were difficult to see. ","901"
"348","7edf10","bubble","3","3","greater","greater","less","Serpina1-e366k
\
CYP2C9-R144C
\
SERPINA1-E288V","less","greater","","","","","","emphysema","","eye","5","5","1","5","5","7","4","The three categories and color coded system.","Labeling of disease in chart might be helpful too, no hover required.","674"
"349","cb844c","bubble","3","3","greater","greater","less","SERPINA1-E366K","less","greater","","","liver","","","","","","2","3","2","5","5","5","3","The clear distinction with regard to low, medium, and high clinical importance.","It would probably help if the information was arranged in a table all at once, instead of having to mouse over one piece of information at a time.","582"
"350","5d08b8","bubble","3","3","greater","greater","greater","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E","dunno","greater","","","","","","emphysema","","","6","4","3","5","6","6","6","Chart/Graphics linked to information","when hovering over the dots it would sometimes require you to click away form the data for it to allow you to try another dot.","666"
"351","bc5c","table","3","4","greater","greater","dunno","BBS7-D412G, SERPINA1-E366K, RYR2-G1885E","dunno","dunno","alzheimers","","liver","colon","diabetes","","","","5","3","4","4","4","4","4","The chart was neatly organized","Some of the summaries.","365"
"352","1273f0","bar","3","3","greater","greater","less","SERPINA1-E366K
\
CYP2C9-R144C
\
C3-R102G","dunno","dunno","","","liver","colon","","","","","5","5","2","2","2","2","2","the color coding was nice","","441"
"353","dced","bubble","3","3","greater","greater","greater","RYR2-G1885E
\
SERPINA1-E288V
\
CYP2C9-R144C","dunno","dunno","","","","","","emphysema","","","7","7","2","3","7","7","6","the circles were in the tripartite graph were extremely helpful, as was clicking on each circle.","very interesting and helpful","582"
"354","fa20","treemap","3","3","greater","greater","less","Potentially pathogenic","equal","greater","","","","","diabetes","","","eye","7","6","1","4","7","7","6","The three categories of risk.","None","385"
"355","82b095","bar","3","3","greater","greater","greater","the ones that are high clinical importance, and medium clinical importance with well-established or likely pathogenic","less","greater","","","liver","","","","","eye","5","5","2","5","4","6","5","the expanded information available when hovering over an area","the layout being so small was sometimes confusing, so larger font would be helpful","704"
"356","ac94","bubble","3","3","less","greater","less","Any that were High Pathogenic and any that were of high clinical importance. ","equal","greater","","","liver","","","emphysema","","","6","5","7","3","6","7","6","The color coding was very helpful. ","I'd like to see an actual grid for the results to be displayed on. ","446"
"357","606d","bubble","3","2","greater","greater","dunno","SERPINA1-E366K, BBS7-D412G","dunno","dunno","","","","","","emphysema","","","4","3","2","4","4","6","5","the circles on the chart","show a little information about the disease next to the circle because it is hard searching for a disease in the chart.","722"
"358","14b622","treemap","3","5","greater","greater","greater","Variant SerpinA1-E366K","less","less","","","liver","","","emphysema","","eye","6","6","2","6","6","7","6","The color coding helped the most.","A list to go along with this report would be most helpful to me.  ","1083"
"359","e54275","treemap","3","1","greater","greater","equal","SERPINA1-E366K, the well-established pathogenic variant.","less","greater","","","liver","","diabetes","emphysema","","","6","5","2","2","7","6","5","The color-coding was very helpful.","At first glance, it's a little confusing seeing the scientific codes for the alleles. It took me a minute to realize I'm supposed to click on the coded boxes for more information.","623"
"360","18757d","bar","3","3","greater","greater","less","Anything pathogenic. ","dunno","dunno","","parkinsons","","","diabetes","","","eye","6","5","2","6","6","6","6","I liked the chart and it's easy to read labels. ","The disease questions were really confusing to me. ","1321"
"361","42d40a","table","3","2","greater","greater","greater","BBS7-D412G, SERPINA1-E366K, RYR2-G1885E","less","equal","alzheimers","","liver","","diabetes","","","","6","5","1","2","5","6","3","The risk level for the person, how common it is.","Maybe explain the symptoms better.","888"
"362","b276","table","3","2","greater","greater","less","Well-established pathogenic variants.","less","greater","","","liver","","","emphysema","","eye","6","5","2","6","6","6","3","Columnar organization and clear categorization of pathogenic risk probabilities make quick identification of genetic concerns easier.","Simplification of some language and terminology in the summary column may make the report clearer for lay readers.","947"
"363","df2350","bar","3","3","greater","greater","less","SERPINA1-E366K
\
RYR2-G1885E
\
BBS7-D412G","dunno","greater","alzheimers","parkinsons","","","","","","","3","2","1","7","4","5","2","The chart was helpful in separating out the high importance gene information, though it's still a bit confusing ","The mouse over was difficult to separate out between each variant so it was difficult to read the information about each one. It's a lot of information","1225"
"364","a656","bubble","3","1","greater","greater","less","Likely Pathogenic","greater","greater","alzheimers","parkinsons","liver","colon","diabetes","","","","5","4","1","6","6","5","6","to understand the results in the report","easy to understand","698"
"365","c0ded2","treemap","3","1","greater","greater","greater","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E","equal","greater","","","","","","emphysema","","","6","3","4","5","6","5","3","Color Coding and sorting according to risk factor","summary of related health issue should be clearer","485"
"366","abff","bar","3","3","greater","greater","less","SERPINA1-E366K, BBS7-D412G, C3-R102G, CYP2C9-R144C, RYR2-G1885E","dunno","dunno","","","","","","","","eye","5","3","2","6","4","6","4","The roll over info","Clearer labeling","900"
"367","68fe74","bubble","3","3","greater","greater","less","SERPINA1","less","less","","","liver","","","emphysema","","","6","6","2","1","6","6","6","color coding and hover for more info","give a &quot;layman's terms&quot; header for the individual markers when hovering:  for instance &quot;norovirus resistance&quot;","634"
"368","1420","bubble","3","3","greater","greater","less","High Clinical Importance and well established pathogenic","less","dunno","","","liver","","","","","","1","1","1","7","5","7","5","extremely complicated and buggy","you could simplify it.","624"
"369","37f0","table","3","3","greater","greater","greater","Uncertain Pathogenic","equal","dunno","","","","","","","","eye","5","2","7","7","4","7","3","Summary","Clearer definitions","381"
"370","3164ff","table","3","2","less","greater","less","well established pathogenic variants","less","greater","","","","","","emphysema","","eye","6","6","3","5","6","7","6","the definitions provided along with the table of Jamie's results","","642"
"371","2d2a","bubble","3","3","greater","greater","less","Well established pathogenic/High clinical importance","dunno","dunno","alzheimers","parkinsons","liver","colon","diabetes","emphysema","tuberculosis","eye","5","5","1","6","6","5","5","the bar graph format was nice","variations in color, more information without having to hover","277"
"372","fc7d","bubble","3","3","greater","greater","greater","High and medium importance that are well-established","less","less","","","","","","emphysema","tuberculosis","","5","3","2","4","6","6","5","The grouping of what was highest clinical importance was nice","Almost annoying to have to hover over the dots and move around.  There was almost too much information for the average person.  The first words should be possible link to heart disease, flu, etc.  So you know right off what you are looking at.","645"
"373","d1f9","table","3","2","greater","greater","dunno","The ones of high clinical importance and/or the ones with well-establish pathogenic properties","less","greater","","","","colon","","","","","6","5","3","6","6","6","5","What is pathogenic and not","How &quot;Serious&quot; certain chances are","159"
"374","790cec","table","3","4","greater","greater","less","RYR2-G1885E","less","less","","parkinsons","liver","colon","","","","","5","3","6","6","5","6","5","clinical importance of each one","I would try to put it more in laymans terms for the average adult to undertand ","475"
"375","fa98ca","bar","3","3","greater","greater","equal","Those of high clinical importance.","less","greater","","","","","","emphysema","tuberculosis","","6","5","2","3","5","7","5","The color coding was the most helpful.","Labeling the variants in English would be easier to understand.","1057"
"376","6f7f","bar","3","3","greater","greater","less","All the ones which say pathenogenic, the first one in the high clinical importance column first","dunno","greater","","","liver","","","emphysema","","eye","5","5","2","6","5","7","3","The shades of red or pink","The table isn't very accessible to people who don't have fine control of their mouse.  I had trouble getting to the uncertain pathenogenic bars.","725"
"377","e03e","bubble","3","3","greater","dunno","dunno","The three that were of high significance","dunno","dunno","","","liver","","","emphysema","","","1","1","1","7","4","7","2","I found the report extremely difficult to understand and I have a background in medical terminology and health care.","The results should be explain beneath the report, rather than in bubbles that pop up. It was difficult to really grasp what I was reading because as soon as I moved my mouse, the information disappeared. The chart was good for quickly seeing how many were of high clinical significance, but that was it.","634"
"378","4910","bar","3","3","greater","equal","greater","SERPINA1-E366K
\
CYP2C9-R144C
\
SERPINA1-E288V","less","greater","","","liver","","","emphysema","","eye","7","5","2","5","6","6","7","The color shading was very helpful, I could go right to the most prominent variants to find out more.","Some of the wording within the variants is very specialized and the average layperson probably won't understand a lot of it.","560"
"379","8852","treemap","3","1","greater","greater","less","SERPINA1-E366K","equal","greater","","","liver","","","","","","6","6","3","6","6","7","5","the color coding was well done.","when you hover the mouse over a group, have a list of all diseases (or at least the most common) associated with that group be displayed in bullet point instead of having to read through all the text to get to it.","1499"
"380","e55c53","bubble","3","3","greater","greater","greater","C3-R102G, CYP2C9-R144C
\

\
SERPINA1-E366K and SERPINA1-E288V together maybe. 
\

\
There are several she would talk about if she were becoming pregnant.","equal","greater","","","","","","emphysema","","","7","5","1","3","6","7","4","The visual chart is very helpful. ","There is a little too much scientific terminology to be easily understood. I've taken a college-level biotechnology course and I'm still having a hard time.","687"
"381","7cff","table","3","4","greater","greater","less","BBS7-D412G, RYR2-G1885E, SERPINA1-E366K","equal","less","","","liver","","","emphysema","","eye","6","6","1","2","7","7","7","Clinical importantance and summary","Simple yes or no at high risk for. ","1271"
"382","93a2","table","3","2","dunno","dunno","dunno","need more information","dunno","dunno","","","liver","","","","","","1","1","1","7","3","3","1","need more information","need more information","465"
"383","cb3ebf","table","3","2","greater","greater","greater","RYR2-G1885E
\
BBS7-D412G
\
SERPINA1-E366K","equal","greater","","","liver","","","","","","6","6","1","7","4","7","5","","","762"
"384","aa628b","treemap","3","3","greater","greater","less","Variants with high clinical importance and those are that are potentially pathogenic.","greater","greater","","","liver","","","","tuberculosis","","6","3","2","5","4","6","4","It was much easier to understand the report by clicking on each colored square and reading the information about each variant in greater detail.","It would be much easier to understand if the language was less technical, I would need my doctor to understand this report.","716"
"385","625f6c","bubble","3","3","greater","greater","equal","The ones with high clinical importance, and the ones with potential pathogenic effects for her, or for her children. ","dunno","greater","","","","","","emphysema","tuberculosis","eye","5","5","1","7","7","6","2","Color-coding, dividing things into categories by clinical significance, and getting info just by mousing over certain circles.","Maybe thicken the border of circles that represent homozygous or compound/dominant heterozygous traits, since they would be more likely to actually have an immediate noticeable affect on Jamie?","1016"
"386","b86f60","bubble","3","3","greater","greater","less","well established pathogenic ","less","greater","","","liver","","","emphysema","","","6","6","1","3","6","6","6","hovering over the point and having a description box pop-up is very helpful  as it prevents having to cross correlate with  a table or chart","The points should not be placed in a free graph but rather fixed. Also rather than using the terms pathogenic, benign, protective it may be easier to use term such as high risk, moderate  risk, or beneficial","745"
"387","20c0","bubble","3","4","less","greater","less","SERPINA1-E366K
\
BBS7-D412G
\
RYR2-G1885E
\
CYP2C9-R144C
\
FUT2-W154X","greater","greater","","","","","","emphysema","","eye","5","4","1","7","5","7","3","Clinical importance categories were helpful","maybe a listed &quot;snapshot&quot; of the issues that may be of concern. Hovering over the bubbles can be tricky, there were a couple of times where I wasn't sure if moving to a new one worked.","1080"
"388","939c","bar","3","5","greater","greater","less","serpina 1, RYR2, ","less","dunno","","","","","","emphysema","","","5","4","1","5","5","6","3","The glossary helped a lot!","Less medical jargon would be helpful, I didn't know what a lot of that stuff meant. ","412"
"389","19c5","bar","3","3","greater","greater","less","the well established pathogenic","dunno","greater","","","","","diabetes","","","","5","3","2","5","6","7","4","the popups on the graph and the links to more information really helped get a better understanding","im not sure, im not very good at design","874"
"390","2ef860","bubble","3","3","greater","greater","greater","Serpina1-E366K","less","dunno","","","liver","","","emphysema","tuberculosis","","6","5","1","5","5","6","4","Color Saturation","Don't give so much information next time when we have to hover over the bubbles. ","921"
"391","a989","table","2","4","greater","greater","greater","well established pathogenic","equal","dunno","","","","colon","","","","","3","2","4","7","4","4","3","clinical importance","more concrete diseases in the summary","559"
"392","f308","bar","3","3","greater","greater","less","High clinical and medium clinical importance","equal","dunno","","","liver","","","","","","6","5","1","5","4","7","5","Having variants divided by importance.","Using less technical terms.  Maybe a copy with less technical terms along with the technical terms.","472"
"393","79385f","treemap","3","1","greater","greater","less","SERPINA-1-E288V
\
MTRR-199M","dunno","dunno","","","","","","emphysema","","","2","2","1","6","5","6","3","The color coding helps.","Make a chart view available as well, the graphical representation contains a lot of information that is hard to discern any information from. ","451"
"394","a5866c","treemap","3","1","greater","greater","less","SERPINA1-E366K, BBS7-D412G, RYR2-G1885E","less","greater","","","liver","","","emphysema","","eye","6","5","2","5","7","6","5","The pop up window explaining what each variant was. The color coding was also very helpful. ","n/a","449"
"395","bde124","table","3","2","greater","greater","less","C3-R102G
\
BBS7-D412G
\
RYR2-G1885E
\
FIG4-K278Shift
\
MYO1A-S797F
\
SIAE-M89V
\
WFS1-C426Y
\
SERPINA1-E366K","less","greater","","","liver","","","emphysema","tuberculosis","eye","6","5","1","6","6","6","3","ability to sort results","","472"
"396","14d2","bar","19","3","less","less","less","The 3 well established variants","less","less","","","","","","emphysema","","","6","6","7","7","7","7","5","The bar graph and when you mouse over it, you can find out what the bar is about","This was interesting - no changes","482"
"397","c051","bubble","3","1","greater","less","less","Uncertain or benign varients.","equal","equal","","","","","","","","","3","2","6","7","5","6","3","The chart itself made things easier to understand.","Make a &quot;dumb down&quot; version of the explanation of the information in her chart.","382"
"398","9fb2","bubble","3","3","greater","greater","greater","SERPINA1-E288V
\
SERPINA1-E366K
\
CYP2C9-R144C","less","greater","","","liver","","","emphysema","tuberculosis","eye","6","5","2","5","6","7","5","The color intensity bubbles give a good starting point for genes of most importance.  ","Just looking at the chart doesn't tell you anything.  You have to dive in deeper to gain any information.  Also, once you hover over a bubble, it oftentimes doesn't want to go away which blocks the other bubbles.","785"
"399","415269","table","3","4","greater","greater","greater","High Pathogenics and those of high clinical importance","equal","dunno","","","","","diabetes","","tuberculosis","","3","1","2","6","4","7","3","The ability to sort. ","Put the report in layman's terms. ","430"
"400","5e61da","bar","3","3","greater","greater","less","SERPINA1-E366K
\
CYP2C9-R144C
\
SERPINA1-E288V
\
RYR2-G1885E
\

\

\
","less","greater","","","liver","","","emphysema","","eye","6","6","4","5","6","6","6","Having the low medium and high clinical in a bar chart fashion on one screen is very helpful","The color coding between the likely, well and uncertain is not distinct enough. It needs to be more separate.","1003"
